date,language,percent
2012-07-01,objective-c,3.008442914306
2012-07-01,octave,0.009776741132
2012-07-01,php,8.199572524202
2012-07-01,python,3.998155986756
2012-07-01,r,0.782139290627
2012-07-01,ruby,1.438889121718
2012-07-01,scala,0.341487600997
2012-07-01,swift,0.006285047871
2012-08-01,C#,2.314668538997133
2012-08-01,C++,3.170089520800421
2012-08-01,Dart,0.0327661665925527
2012-08-01,Fortran,0.0351066070634493
2012-08-01,Java,9.165057632672166
2012-08-01,JavaScript,13.549821543502429
2012-08-01,Julia,0.015212863060828
2012-08-01,Kotlin,0.0140426428253797
2012-08-01,MATLAB,0.1497881901373838
2012-08-01,Objective-C,2.297142322185035
2012-08-01,PHP,6.177520332338657
2012-08-01,Python,6.86209115908958
2012-08-01,R,0.2551080113277318
2012-08-01,Ruby,9.312503656895442
2012-08-01,Scala,0.4891520584173942
2012-08-01,Swift,0.0081915416481381
2012-08-01,c#,8.382464415059
2012-08-01,c++,3.622364468401
2012-08-01,dart,0.029471616026
2012-08-01,fortran,0.04631253947
2012-08-01,java,8.600044919846
2012-08-01,javascript,8.724978241949
2012-08-01,matlab,0.418216265525
2012-08-01,objective-c,2.952073538699
2012-08-01,octave,0.019647744017
2012-08-01,php,8.345967040062
2012-08-01,python,4.112973413066
2012-08-01,r,0.76415690127
2012-08-01,ruby,1.445857547937
2012-08-01,scala,0.323486071152
2012-08-01,swift,0.003508525717
2012-09-01,C#,2.325658366522876
2012-09-01,C++,3.474145254355093
2012-09-01,Dart,0.0507496607495504
2012-09-01,Fortran,0.0408221807870957
2012-09-01,Java,9.339040831411834
2012-09-01,JavaScript,13.045972573118124
2012-09-01,Julia,0.0121363240177852
2012-09-01,Kotlin,0.0110325349455544
2012-09-01,MATLAB,0.2063175083023489
2012-09-01,Objective-C,2.1105239350845646
2012-09-01,PHP,6.231175737249147
2012-09-01,Python,6.717710528348099
2012-09-01,R,0.2460363869060097
2012-09-01,Ruby,8.939663066382762
2012-09-01,Scala,0.4975892847291945
2012-09-01,Swift,0.0077227744618881
2012-09-01,c#,8.462502721001
2012-09-01,c++,3.684799171314
2012-09-01,dart,0.024763805821
2012-09-01,fortran,0.036770499553
2012-09-01,java,8.719215150537
2012-09-01,javascript,8.383687501407
2012-09-01,julia,0.000750418358
2012-09-01,matlab,0.413480515387
2012-09-01,objective-c,2.543918234415
2012-09-01,octave,0.034519244478
2012-09-01,php,8.250827559805
2012-09-01,python,3.940010358571
2012-09-01,r,0.79469304137
2012-09-01,ruby,1.468965569008
2012-09-01,scala,0.400723403297
2012-09-01,swift,0.005252928507
2012-10-01,C#,2.3933990788098
2012-10-01,C++,3.3334275245603626
2012-10-01,Dart,0.0602823852986332
2012-10-01,Fortran,0.0433279644333926
2012-10-01,Java,9.9032656098411
2012-10-01,JavaScript,12.963538576017031
2012-10-01,Julia,0.0169544208652406
2012-10-01,Kotlin,0.006593385892038
2012-10-01,MATLAB,0.1770795068147352
2012-10-01,Objective-C,2.1842945548051653
2012-10-01,PHP,6.072508406567012
2012-10-01,Python,6.394642403006584
2012-10-01,R,0.2590258743300649
2012-10-01,Ruby,9.04989309295732
2012-10-01,Scala,0.4530598020100407
2012-10-01,Swift,0.0075352981623291
2012-10-01,c#,8.415458233779
2012-10-01,c++,3.912873698631
2012-10-01,dart,0.053589504396
2012-10-01,fortran,0.046311917379
2012-10-01,java,8.929717852155
2012-10-01,javascript,8.220873513313
2012-10-01,kotlin,0.001984796459
2012-10-01,matlab,0.499507108879
2012-10-01,objective-c,2.725125538376
2012-10-01,octave,0.02050956341
2012-10-01,php,7.799935138426
2012-10-01,python,4.054510195842
2012-10-01,r,0.837584105749
2012-10-01,ruby,1.493801748615
2012-10-01,scala,0.353955368543
2012-10-01,swift,0.002646395278
2012-11-01,C#,2.268976897689769
2012-11-01,C++,3.339790500789209
2012-11-01,Dart,0.0672621609987085
2012-11-01,Fortran,0.0385643306846514
2012-11-01,Java,9.648981202468072
2012-11-01,JavaScript,12.756493040608408
2012-11-01,Julia,0.0251116571900055
2012-11-01,Kotlin,0.0089682881331611
2012-11-01,MATLAB,0.1605352370361069
2012-11-01,Objective-C,2.163151097718468
2012-11-01,PHP,6.124443966135744
2012-11-01,Python,6.284976323719328
2012-11-01,R,0.2206238453121917
2012-11-01,Ruby,8.454405223131008
2012-11-01,Scala,0.513892127495471
2012-11-01,Swift,0.0125556033864255
2012-11-01,c#,8.193799540359
2012-11-01,c++,4.199749408698
2012-11-01,dart,0.050910016545
2012-11-01,fortran,0.050910016545
2012-11-01,java,9.117101181263
2012-11-01,javascript,8.272193075907
2012-11-01,julia,0.000669868638
2012-11-01,kotlin,0.001339737277
2012-11-01,matlab,0.562689656558
2012-11-01,objective-c,2.580333996503
2012-11-01,octave,0.075695156179
2012-11-01,php,7.890945881659
2012-11-01,python,4.28082306512
2012-11-01,r,0.900973319132
2012-11-01,ruby,1.427164365112
2012-11-01,scala,0.370437357234
2012-11-01,swift,0.002679474555
2012-12-01,C#,2.230808557495674
2012-12-01,C++,3.467634104137172
2012-12-01,Dart,0.0521079125373603
2012-12-01,Fortran,0.0432593990876199
2012-12-01,Java,9.415801478684914
2012-12-01,JavaScript,12.896216768916156
2012-12-01,Julia,0.0422762309265376
2012-12-01,Kotlin,0.0157306905773163
2012-12-01,MATLAB,0.1405930470347648
2012-12-01,Objective-C,2.232774893817839
2012-12-01,PHP,5.800692150385402
2012-12-01,Python,6.439751455088878
2012-12-01,R,0.242842535787321
2012-12-01,Ruby,8.813119395941483
2012-12-01,Scala,0.5417256567563317
2012-12-01,Swift,0.0108148497719049
2012-12-01,c#,8.031338947739
2012-12-01,c++,4.168256110801
2012-12-01,dart,0.063799362006
2012-12-01,fortran,0.051332820005
2012-12-01,java,9.107514891868
2012-12-01,javascript,8.615276269843
2012-12-01,julia,0.000733326
2012-12-01,kotlin,0.001466652
2012-12-01,matlab,0.492795072049
2012-12-01,objective-c,2.729439372272
2012-12-01,octave,0.024933084002
2012-12-01,php,8.107632266204
2012-12-01,python,4.220340972446
2012-12-01,r,0.890257764089
2012-12-01,ruby,1.396021010006
2012-12-01,scala,0.351263154035
2012-12-01,swift,0.002199978
2013-01-01,C#,2.1831119185496384
2013-01-01,C++,3.3889708943643315
2013-01-01,Dart,0.0779682828053442
2013-01-01,Fortran,0.0446621197096205
2013-01-01,Java,8.857348321411
2013-01-01,JavaScript,13.03054388554559
2013-01-01,Julia,0.0211955822350741
2013-01-01,Kotlin,0.0128685515309791
2013-01-01,MATLAB,0.1445841502463986
2013-01-01,Objective-C,2.267892963930207
2013-01-01,PHP,5.91574883615306
2013-01-01,Python,6.350251693728473
2013-01-01,R,0.2732716138164917
2013-01-01,Ruby,8.01559365656107
2013-01-01,Scala,0.5132358841207241
2013-01-01,Swift,0.0075697361946936
2013-01-01,c#,8.031035872632
2013-01-01,c++,3.802650141072
2013-01-01,dart,0.063579193866
2013-01-01,fortran,0.053507242362
2013-01-01,java,8.631222289399
2013-01-01,javascript,8.684754131398
2013-01-01,julia,0.004406478782
2013-01-01,kotlin,0.000629496968
2013-01-01,matlab,0.455755805535
2013-01-01,objective-c,2.563311657654
2013-01-01,octave,0.017625915131
2013-01-01,php,8.098423014913
2013-01-01,python,4.133287988714
2013-01-01,r,0.949910926178
2013-01-01,ruby,1.452917170495
2013-01-01,scala,0.360701763221
2013-01-01,swift,0.003147484844
2013-02-01,C#,2.347966352096964
2013-02-01,C++,3.223083185093617
2013-02-01,Dart,0.1032652938161425
2013-02-01,Fortran,0.0293969110630375
2013-02-01,Java,9.275786173003286
2013-02-01,JavaScript,13.63328006753701
2013-02-01,Julia,0.0241205424106974
2013-02-01,Kotlin,0.0113064190309645
2013-02-01,MATLAB,0.1741201655272223
2013-02-01,Objective-C,2.292941779479603
2013-02-01,PHP,5.868031477070582
2013-02-01,Python,6.465010401905509
2013-02-01,R,0.2939691106303753
2013-02-01,Ruby,8.10971749027648
2013-02-01,Scala,0.5170841279293268
2013-02-01,Swift,0.0090451352247716
2013-02-01,c#,8.089455129866
2013-02-01,c++,3.929052828036
2013-02-01,dart,0.05570489361
2013-02-01,fortran,0.050523043041
2013-02-01,java,8.869044533153
2013-02-01,javascript,8.824329928975
2013-02-01,julia,0.000647731321
2013-02-01,kotlin,0.001943193963
2013-02-01,matlab,0.524662370048
2013-02-01,objective-c,2.523561226803
2013-02-01,octave,0.014897820384
2013-02-01,php,8.132873658561
2013-02-01,python,4.35675773757
2013-02-01,r,1.073938530297
2013-02-01,ruby,1.436699673388
2013-02-01,scala,0.381513748097
2013-02-01,swift,0.003886387926
2013-03-01,C#,2.2802563939836262
2013-03-01,C++,3.343276004315542
2013-03-01,Dart,0.0609256896978466
2013-03-01,Fortran,0.0456948472713195
2013-03-01,Java,9.220663831947707
2013-03-01,JavaScript,13.123056419369169
2013-03-01,Julia,0.0336364847969435
2013-03-01,Kotlin,0.010788924217327
2013-03-01,MATLAB,0.2506870093357111
2013-03-01,Objective-C,2.1577848434654023
2013-03-01,PHP,5.438217934886082
2013-03-01,Python,6.392714349178143
2013-03-01,R,0.2462444547398884
2013-03-01,Ruby,8.544139112775275
2013-03-01,Scala,0.4613910273090177
2013-03-01,Swift,0.0114235668183462
2013-03-01,c#,8.133334095416
2013-03-01,c++,4.10267548397
2013-03-01,dart,0.050849588061
2013-03-01,fortran,0.054277650177
2013-03-01,java,9.086128750164
2013-03-01,javascript,8.734617824747
2013-03-01,julia,0.001714031058
2013-03-01,kotlin,0.000571343686
2013-03-01,matlab,0.56563024922
2013-03-01,objective-c,2.521339686675
2013-03-01,octave,0.022853747443
2013-03-01,php,8.067032847695
2013-03-01,python,4.352448287884
2013-03-01,r,1.055843131877
2013-03-01,ruby,1.462056824741
2013-03-01,scala,0.381086238615
2013-03-01,swift,0.00285671843
2013-04-01,C#,2.363743407949293
2013-04-01,C++,3.387155365710062
2013-04-01,Dart,0.0876857842553911
2013-04-01,Fortran,0.0444703332769624
2013-04-01,Java,9.557064298330223
2013-04-01,JavaScript,13.416467287144092
2013-04-01,Julia,0.0325698215549584
2013-04-01,Kotlin,0.0156581757598912
2013-04-01,MATLAB,0.2881176522169401
2013-04-01,Objective-C,2.0499683704849647
2013-04-01,PHP,5.487843068482168
2013-04-01,Python,6.239430797559845
2013-04-01,R,0.2430209762177668
2013-04-01,Ruby,7.936766419060265
2013-04-01,Scala,0.4691306989358437
2013-04-01,Swift,0.0087685784255391
2013-04-01,c#,8.032505078918
2013-04-01,c++,4.121014278851
2013-04-01,dart,0.092574377726
2013-04-01,fortran,0.054387446914
2013-04-01,java,9.386304573052
2013-04-01,javascript,8.863653464372
2013-04-01,julia,0.001157179721
2013-04-01,kotlin,0.001735769582
2013-04-01,matlab,0.604626404526
2013-04-01,objective-c,2.347917655091
2013-04-01,octave,0.019093465406
2013-04-01,php,7.765102186105
2013-04-01,python,4.588679944204
2013-04-01,r,1.062290984412
2013-04-01,ruby,1.423254790968
2013-04-01,scala,0.398069824224
2013-04-01,swift,0.003471539164
2013-05-01,C#,2.438319198149576
2013-05-01,C++,3.4509123618607043
2013-05-01,Dart,0.0603957851452068
2013-05-01,Fortran,0.0597555804001696
2013-05-01,Java,9.06001028013364
2013-05-01,JavaScript,13.94692881007453
2013-05-01,Julia,0.0224886592903864
2013-05-01,Kotlin,0.0179902338730403
2013-05-01,MATLAB,0.3045607001040903
2013-05-01,Objective-C,2.077229503983552
2013-05-01,PHP,6.104471858134156
2013-05-01,Python,6.252891287586738
2013-05-01,R,0.3039181669815079
2013-05-01,Ruby,8.02235929067078
2013-05-01,Scala,0.4414202552141563
2013-05-01,Swift,0.0109226419943459
2013-05-01,c#,8.018569947198
2013-05-01,c++,4.067986507586
2013-05-01,dart,0.073279277454
2013-05-01,fortran,0.049448618119
2013-05-01,java,9.096055972061
2013-05-01,javascript,8.962562128273
2013-05-01,julia,0.00178729945
2013-05-01,kotlin,0.001191532966
2013-05-01,matlab,0.603511447652
2013-05-01,objective-c,2.274636433503
2013-05-01,octave,0.030979857135
2013-05-01,php,7.804622224341
2013-05-01,python,4.649638255521
2013-05-01,r,1.06106010688
2013-05-01,ruby,1.3939379492
2013-05-01,scala,0.39261011254
2013-05-01,swift,0.001191532966
2013-06-01,C#,2.303219730574474
2013-06-01,C++,4.043430193675189
2013-06-01,Dart,0.0634669323633584
2013-06-01,Fortran,0.0627862061434937
2013-06-01,Java,9.004736102201537
2013-06-01,JavaScript,14.446476585638829
2013-06-01,Julia,0.0238860566850248
2013-06-01,Kotlin,0.0109190421270294
2013-06-01,MATLAB,0.2525097420988336
2013-06-01,Objective-C,2.1612879010188832
2013-06-01,PHP,5.449247273670275
2013-06-01,Python,6.391008230171838
2013-06-01,R,0.2818554688832927
2013-06-01,Ruby,8.721525379775343
2013-06-01,Scala,0.5043370254352381
2013-06-01,Swift,0.0109190421270294
2013-06-01,c#,8.003684464468
2013-06-01,c++,3.875580397145
2013-06-01,dart,0.085741823234
2013-06-01,fortran,0.053823334292
2013-06-01,java,8.721152460382
2013-06-01,javascript,9.145367161897
2013-06-01,julia,0.003755116346
2013-06-01,kotlin,0.001251705448
2013-06-01,matlab,0.56138989373
2013-06-01,objective-c,2.106620270118
2013-06-01,octave,0.020653139903
2013-06-01,php,7.96922093628
2013-06-01,python,4.757846718758
2013-06-01,r,1.111514438422
2013-06-01,ruby,1.392953148399
2013-06-01,scala,0.431838379792
2013-06-01,swift,0.002503410897
2013-07-01,C#,2.177567998405898
2013-07-01,C++,3.1906944306067557
2013-07-01,Dart,0.0684969892459727
2013-07-01,Fortran,0.048570592374417
2013-07-01,Java,8.14610939523762
2013-07-01,JavaScript,14.614053003885624
2013-07-01,Julia,0.0292668954050974
2013-07-01,Kotlin,0.016190197458139
2013-07-01,MATLAB,0.2409848621653766
2013-07-01,Objective-C,2.0437010791389305
2013-07-01,PHP,5.552580452326392
2013-07-01,Python,6.383256949287635
2013-07-01,R,0.3007640527800437
2013-07-01,Ruby,8.859096343528943
2013-07-01,Scala,0.4421169305876419
2013-07-01,Swift,0.0068496989245972
2013-07-01,c#,7.945041146265
2013-07-01,c++,3.686346615243
2013-07-01,dart,0.06444743331
2013-07-01,fortran,0.046514234476
2013-07-01,java,8.51514675875
2013-07-01,javascript,9.424400744444
2013-07-01,julia,0.003922887245
2013-07-01,kotlin,0.001120824927
2013-07-01,matlab,0.555368751401
2013-07-01,objective-c,2.107150863035
2013-07-01,octave,0.022416498542
2013-07-01,php,8.03585442967
2013-07-01,python,4.825997264389
2013-07-01,r,1.104012553239
2013-07-01,ruby,1.368365585129
2013-07-01,scala,0.392849136964
2013-07-01,swift,0.003922887245
2013-08-01,C#,2.328351602572448
2013-08-01,C++,3.2064467414794176
2013-08-01,Dart,0.0475173796443356
2013-08-01,Fortran,0.0592343793734174
2013-08-01,Java,8.749707084646028
2013-08-01,JavaScript,12.824485119900016
2013-08-01,Julia,0.024084308096884
2013-08-01,Kotlin,0.0058583070794386
2013-08-01,MATLAB,0.2011365189712745
2013-08-01,Objective-C,2.2131382300101543
2013-08-01,PHP,5.400057281224776
2013-08-01,Python,6.1525242794282295
2013-08-01,R,0.3039830238174279
2013-08-01,Ruby,8.369568047491342
2013-08-01,Scala,0.4465360906611468
2013-08-01,Swift,0.0084619991147447
2013-08-01,c#,8.05898750531
2013-08-01,c++,3.636670488206
2013-08-01,dart,0.063414861185
2013-08-01,fortran,0.046543017383
2013-08-01,java,8.768979183276
2013-08-01,javascript,9.797885155936
2013-08-01,julia,0.002327150869
2013-08-01,kotlin,0.000581787717
2013-08-01,matlab,0.531172185892
2013-08-01,objective-c,2.066509971841
2013-08-01,octave,0.017453631518
2013-08-01,php,8.343566136888
2013-08-01,python,4.61785570874
2013-08-01,r,1.116450629494
2013-08-01,ruby,1.443261771603
2013-08-01,scala,0.402015312652
2013-08-01,swift,0.002327150869
2013-09-01,C#,2.3172574224183413
2013-09-01,C++,3.3634706700561177
2013-09-01,Dart,0.0941297791847281
2013-09-01,Fortran,0.0431683144571884
2013-09-01,Java,9.69590867667514
2013-09-01,JavaScript,12.670271955489474
2013-09-01,Julia,0.0275797564587592
2013-09-01,Kotlin,0.0131901601405351
2013-09-01,MATLAB,0.2416226489756519
2013-09-01,Objective-C,2.0240900288384864
2013-09-01,PHP,5.356971557388843
2013-09-01,Python,6.238908340927623
2013-09-01,R,0.3027777611233355
2013-09-01,Ruby,7.671830783250995
2013-09-01,Scala,0.506028575025931
2013-09-01,Swift,0.0101923964722317
2013-09-01,c#,8.232147024853
2013-09-01,c++,3.921580361577
2013-09-01,dart,0.056837218207
2013-09-01,fortran,0.054444072177
2013-09-01,java,9.739618554048
2013-09-01,javascript,10.60077438196
2013-09-01,julia,0.003589719044
2013-09-01,matlab,0.533671564638
2013-09-01,objective-c,2.363231704398
2013-09-01,octave,0.017948595223
2013-09-01,php,8.549320470852
2013-09-01,python,4.766578296958
2013-09-01,r,1.024266500741
2013-09-01,ruby,1.431469590247
2013-09-01,scala,0.464270329775
2013-09-01,swift,0.005982865074
2013-10-01,C#,2.315859530172728
2013-10-01,C++,3.3697991951166246
2013-10-01,Dart,0.0717531690983018
2013-10-01,Fortran,0.0545950864422202
2013-10-01,Java,9.914416147582749
2013-10-01,JavaScript,12.410698501502656
2013-10-01,Julia,0.0223579877810997
2013-10-01,Kotlin,0.0093591090128219
2013-10-01,MATLAB,0.3041726244637982
2013-10-01,Objective-C,2.1624741324625893
2013-10-01,PHP,5.257219512702391
2013-10-01,Python,6.1946902654867255
2013-10-01,R,0.3343299103080723
2013-10-01,Ruby,7.661470627996215
2013-10-01,Scala,0.4856362927336539
2013-10-01,Swift,0.0129987625178083
2013-10-01,c#,8.172030295048
2013-10-01,c++,4.286781661712
2013-10-01,dart,0.061804032847
2013-10-01,fortran,0.08330108775
2013-10-01,java,10.066814665899
2013-10-01,javascript,10.611330004246
2013-10-01,julia,0.006449116471
2013-10-01,kotlin,0.001612279117
2013-10-01,matlab,0.594393568081
2013-10-01,objective-c,2.3996087536
2013-10-01,octave,0.01880992304
2013-10-01,php,8.25158436225
2013-10-01,python,5.098985685643
2013-10-01,r,1.122683692334
2013-10-01,ruby,1.498626617285
2013-10-01,scala,0.451975579345
2013-10-01,swift,0.004836837353
2013-11-01,C#,2.358137954468229
2013-11-01,C++,3.642541624193
2013-11-01,Dart,0.0669123604903421
2013-11-01,Fortran,0.0439114661202128
2013-11-01,Java,10.018034972163411
2013-11-01,JavaScript,12.40178781463185
2013-11-01,Julia,0.0214329775110562
2013-11-01,Kotlin,0.0104550563266159
2013-11-01,MATLAB,0.3000616851547879
2013-11-01,Objective-C,2.1621056483441805
2013-11-01,PHP,4.949423665019995
2013-11-01,Python,5.9102433414360025
2013-11-01,R,0.3544282622560038
2013-11-01,Ruby,7.507253195326589
2013-11-01,Scala,0.4662979497527366
2013-11-01,Swift,0.0135915732246007
2013-11-01,c#,8.196454251303
2013-11-01,c++,4.568128707531
2013-11-01,dart,0.097715479479
2013-11-01,fortran,0.066828402632
2013-11-01,java,10.545681287075
2013-11-01,javascript,10.394009527233
2013-11-01,julia,0.006738998584
2013-11-01,kotlin,0.000561583215
2013-11-01,matlab,0.673899858481
2013-11-01,objective-c,2.262057191634
2013-11-01,octave,0.023586495046
2013-11-01,php,8.382392593924
2013-11-01,python,5.331543232069
2013-11-01,r,1.229305658512
2013-11-01,ruby,1.446499191083
2013-11-01,scala,0.476222566659
2013-11-01,swift,0.003369499292
2013-12-01,C#,2.373674004790693
2013-12-01,C++,3.5228698528573057
2013-12-01,Dart,0.0946726664043207
2013-12-01,Fortran,0.0404936807044759
2013-12-01,Java,9.688604996007756
2013-12-01,JavaScript,12.98733888445306
2013-12-01,Julia,0.0325090112697905
2013-12-01,Kotlin,0.0074141244774468
2013-12-01,MATLAB,0.2566500889720308
2013-12-01,Objective-C,2.1364084840396718
2013-12-01,PHP,5.120907950268051
2013-12-01,Python,6.066499372647428
2013-12-01,R,0.3022767714559474
2013-12-01,Ruby,7.145545796737767
2013-12-01,Scala,0.4431491536250399
2013-12-01,Swift,0.0125469798849099
2013-12-01,c#,8.16725072633
2013-12-01,c++,4.201036331506
2013-12-01,dart,0.157520873013
2013-12-01,fortran,0.055701297301
2013-12-01,java,10.457363644532
2013-12-01,javascript,10.800611016263
2013-12-01,julia,0.010780896251
2013-12-01,kotlin,0.002994693403
2013-12-01,matlab,0.631880308094
2013-12-01,objective-c,2.391562151866
2013-12-01,octave,0.02755117931
2013-12-01,php,8.669841555096
2013-12-01,python,5.067241740797
2013-12-01,r,1.142176064014
2013-12-01,ruby,1.465839997603
2013-12-01,scala,0.489931840778
2013-12-01,swift,0.006588325487
2014-01-01,C#,2.424622582333882
2014-01-01,C++,3.427768319082406
2014-01-01,Dart,0.091495623302143
2014-01-01,Fortran,0.0485782605209664
2014-01-01,Java,9.606051888149484
2014-01-01,JavaScript,13.22624308480284
2014-01-01,Julia,0.0344292526022383
2014-01-01,Kotlin,0.0117906731059462
2014-01-01,MATLAB,0.2702460512477067
2014-01-01,Objective-C,2.602908994868699
2014-01-01,PHP,5.328887484495338
2014-01-01,Python,6.065565265784099
2014-01-01,R,0.862146215847832
2014-01-01,Ruby,6.770644192177633
2014-01-01,Scala,0.402303458489169
2014-01-01,Swift,0.009432538484757
2014-01-01,c#,8.039650463654
2014-01-01,c++,4.033716523298
2014-01-01,dart,0.15042322912
2014-01-01,fortran,0.058701747949
2014-01-01,java,9.794670986072
2014-01-01,javascript,11.074242400415
2014-01-01,julia,0.014675436987
2014-01-01,kotlin,0.000524122749
2014-01-01,matlab,0.582300374747
2014-01-01,objective-c,2.309284834508
2014-01-01,octave,0.024109646479
2014-01-01,php,8.827522579901
2014-01-01,python,5.158124832911
2014-01-01,r,1.232212584187
2014-01-01,ruby,1.448887910382
2014-01-01,scala,0.404622762651
2014-01-01,swift,0.002620613747
2014-02-01,C#,2.2782353563364284
2014-02-01,C++,3.393899259136625
2014-02-01,Dart,0.0882965660913593
2014-02-01,Fortran,0.0528864504913841
2014-02-01,Java,10.418994798780403
2014-02-01,JavaScript,13.329102456208124
2014-02-01,Julia,0.0547259792041279
2014-02-01,Kotlin,0.0133364605033824
2014-02-01,MATLAB,0.2814478930498006
2014-02-01,Objective-C,2.244664266103776
2014-02-01,PHP,4.995654153387691
2014-02-01,Python,6.390923848810526
2014-02-01,R,0.3784830326470358
2014-02-01,Ruby,6.627301114284269
2014-02-01,Scala,0.4184927821492133
2014-02-01,Swift,0.0124167046065974
2014-02-01,c#,7.967619358816
2014-02-01,c++,4.045472033223
2014-02-01,dart,0.139639782056
2014-02-01,fortran,0.050586487084
2014-02-01,java,10.14899100362
2014-02-01,javascript,11.155088725275
2014-02-01,julia,0.021077702951
2014-02-01,kotlin,0.001053885147
2014-02-01,matlab,0.65077407864
2014-02-01,objective-c,2.41392393057
2014-02-01,octave,0.02371241582
2014-02-01,php,8.737608238512
2014-02-01,python,5.215475669721
2014-02-01,r,1.380062600777
2014-02-01,ruby,1.373963729887
2014-02-01,scala,0.437362336252
2014-02-01,swift,0.006323310885
2014-03-01,C#,2.4716296138792417
2014-03-01,C++,3.4481536607838965
2014-03-01,Dart,0.0700892259471889
2014-03-01,Fortran,0.0988352404728341
2014-03-01,Java,10.50865877572235
2014-03-01,JavaScript,12.829084666209903
2014-03-01,Julia,0.0370139944400255
2014-03-01,Kotlin,0.0102377521046455
2014-03-01,MATLAB,0.3031997416895707
2014-03-01,Objective-C,2.1601656940802165
2014-03-01,PHP,4.910577172962884
2014-03-01,Python,6.227703357195171
2014-03-01,R,2.396065491144205
2014-03-01,Ruby,6.285192272859719
2014-03-01,Scala,0.3736838374849385
2014-03-01,Swift,0.0149628684606358
2014-03-01,c#,7.71182842887
2014-03-01,c++,4.134726839948
2014-03-01,dart,0.113511708875
2014-03-01,fortran,0.066294653503
2014-03-01,java,10.487552411526
2014-03-01,javascript,10.807626443552
2014-03-01,julia,0.022893117756
2014-03-01,kotlin,0.000953879906
2014-03-01,matlab,0.677254733629
2014-03-01,objective-c,2.389946105785
2014-03-01,octave,0.014785138551
2014-03-01,php,8.764113547574
2014-03-01,python,5.448413701649
2014-03-01,r,1.340678208613
2014-03-01,ruby,1.405749884324
2014-03-01,scala,0.444031096484
2014-03-01,swift,0.002384699766
2014-04-01,C#,2.2767357330184192
2014-04-01,C++,3.259052497584467
2014-04-01,Dart,0.0655649706683026
2014-04-01,Fortran,0.0513787920615932
2014-04-01,Java,9.965415701731516
2014-04-01,JavaScript,12.360627578485651
2014-04-01,Julia,0.0333578724579
2014-04-01,Kotlin,0.0103523637897319
2014-04-01,MATLAB,0.3109567191190454
2014-04-01,Objective-C,2.034047774241785
2014-04-01,PHP,4.472570280508566
2014-04-01,Python,5.722512767817432
2014-04-01,R,1.094291586147664
2014-04-01,Ruby,5.747818351916322
2014-04-01,Scala,0.3696205637863869
2014-04-01,Swift,0.0157202561251485
2014-04-01,c#,7.802418123715
2014-04-01,c++,4.141138635022
2014-04-01,dart,0.10632939728
2014-04-01,fortran,0.053927828285
2014-04-01,java,10.63679293289
2014-04-01,javascript,10.915650634045
2014-04-01,julia,0.019332617687
2014-04-01,kotlin,0.002035012388
2014-04-01,matlab,0.718359373012
2014-04-01,objective-c,2.372824444568
2014-04-01,octave,0.023402642463
2014-04-01,php,9.030307964745
2014-04-01,python,5.481487512467
2014-04-01,r,1.391948473486
2014-04-01,ruby,1.397341692279
2014-04-01,scala,0.470596614756
2014-04-01,swift,0.002543765485
2014-05-01,C#,2.4234481207613894
2014-05-01,C++,3.169870141955897
2014-05-01,Dart,0.0538981131782825
2014-05-01,Fortran,0.0438167915251345
2014-05-01,Java,9.986932767732856
2014-05-01,JavaScript,12.768663458667609
2014-05-01,Julia,0.0321840150140368
2014-05-01,Kotlin,0.0139592235569652
2014-05-01,MATLAB,0.2799621547004172
2014-05-01,Objective-C,2.178414387306413
2014-05-01,PHP,4.685979286304223
2014-05-01,Python,5.772459547803968
2014-05-01,R,1.2354008654785724
2014-05-01,Ruby,5.800765421854461
2014-05-01,Scala,0.4164533990972965
2014-05-01,Swift,0.0190000542858693
2014-05-01,c#,7.807544861108
2014-05-01,c++,3.80723053867
2014-05-01,dart,0.095409136827
2014-05-01,fortran,0.061735323829
2014-05-01,java,10.090311572117
2014-05-01,javascript,11.115788528353
2014-05-01,julia,0.021326748232
2014-05-01,kotlin,0.002806151083
2014-05-01,matlab,0.70378269166
2014-05-01,objective-c,2.3380850825
2014-05-01,octave,0.029745201481
2014-05-01,php,8.304286572257
2014-05-01,python,5.190249268919
2014-05-01,r,1.450218879784
2014-05-01,ruby,1.503696095104
2014-05-01,scala,0.478729374789
2014-05-01,swift,0.005051071949
2014-06-01,C#,2.312380812972428
2014-06-01,C++,3.0373632271679334
2014-06-01,Dart,0.0670906252033049
2014-06-01,Fortran,0.045541043865784
2014-06-01,Java,9.195850969963852
2014-06-01,JavaScript,12.647547949271562
2014-06-01,Julia,0.0451344274026966
2014-06-01,Kotlin,0.0158577841389629
2014-06-01,MATLAB,0.3000829497584698
2014-06-01,Objective-C,1.9814097976709384
2014-06-01,PHP,4.620695543980776
2014-06-01,Python,5.842146565990477
2014-06-01,R,1.4874030219735537
2014-06-01,Ruby,5.906797269219353
2014-06-01,Scala,0.3976709008994356
2014-06-01,Swift,0.6095081647257823
2014-06-01,c#,7.609462847129
2014-06-01,c++,3.451821744103
2014-06-01,dart,0.117420163414
2014-06-01,fortran,0.088825615847
2014-06-01,java,9.691021490982
2014-06-01,javascript,11.137951176771
2014-06-01,julia,0.025552574421
2014-06-01,kotlin,0.001825183887
2014-06-01,matlab,0.626038073335
2014-06-01,objective-c,2.286955410757
2014-06-01,octave,0.029202942196
2014-06-01,php,7.943510112687
